altitude_km,temperature_K,density_kgpm3
69.88,206.5925630557465,0.00010202029074288146
69.89,206.54761744825925,0.0001018775014989706
69.9,206.5026719801807,0.00010173488153761303
69.91,206.45772665151023,0.00010159243069427666
69.92,206.41278146224707,0.00010145014880455383
69.93,206.36783641239066,0.00010130803570416234
69.94,206.32289150194023,0.00010116609122894408
69.95,206.27794673089528,0.0001010243152148664
69.96000000000001,206.2330020992551,0.00010088270749802089
69.97,206.1880576070191,0.00010074126791462404
69.98,206.14311325418646,0.00010059999630101584
69.99,206.09816904075672,0.00010045889249366196
70.0,206.05322496672912,0.00010031795632915178
70.01,206.00828103210307,0.00010017718764419907
70.02,205.96333723687786,0.00010003658627564179
70.03,205.91839358105295,9.989615206044241e-05
70.04,205.87345006462755,9.975588483568668e-05
70.05,205.82850668760108,9.961578443858519e-05
70.06,205.78356344997295,9.94758507064724e-05
70.07000000000002,205.73862035174238,9.933608347680599e-05
70.08,205.6936773929089,9.919648258716847e-05
70.09,205.6487345734717,9.905704787526492e-05
70.10000000000001,205.60379189343013,9.891777917892486e-05
70.11,205.55884935278374,9.877867633610172e-05
70.12,205.51390695153168,9.863973918487164e-05
70.13,205.4689646896733,9.850096756343449e-05
70.14,205.4240225672081,9.836236131011413e-05
70.15,205.37908058413532,9.8223920263357e-05
70.16,205.3341387404543,9.808564426173312e-05
70.17,205.2891970361645,9.794753314393596e-05
70.18,205.24425547126515,9.780958674878168e-05
70.19,205.19931404575564,9.76718049152098e-05
70.2,205.1543727596354,9.753418748228299e-05
70.21000000000001,205.10943161290362,9.739673428918604e-05
70.22,205.06449060555985,9.725944517522784e-05
70.23,205.0195497376033,9.712231997983921e-05
70.24,204.97460900903337,9.698535854257378e-05
70.25,204.9296684198494,9.684856070310807e-05
70.26,204.88472797005073,9.671192630124106e-05
70.27,204.8397876596367,9.65754551768944e-05
70.28,204.7948474886067,9.643914717011205e-05
70.29,204.7499074569601,9.630300212106059e-05
70.3,204.7049675646962,9.616701987002856e-05
70.31,204.66002781181436,9.603120025742696e-05
70.32000000000002,204.61508819831394,9.5895543123789e-05
70.33,204.57014872419438,9.57600483097703e-05
70.34,204.5252093894548,9.562471565614755e-05
70.35000000000001,204.4802701940948,9.548954500382069e-05
70.36,204.43533113811364,9.535453619381089e-05
70.37,204.3903922215106,9.521968906726093e-05
70.38,204.3454534442851,9.508500346543597e-05
70.39,204.30051480643652,9.495047922972272e-05
70.4,204.25557630796416,9.48161162016293e-05
70.41,204.21063794886737,9.468191422278553e-05
70.42,204.16569972914556,9.454787313494294e-05
70.43,204.12076164879804,9.441399277997422e-05
70.44,204.07582370782416,9.428027299987361e-05
70.45,204.03088590622323,9.414671363675653e-05
70.46000000000001,203.98594824399464,9.401331453285967e-05
70.47,203.94101072113781,9.388007553054143e-05
70.48,203.89607333765198,9.374699647228027e-05
70.49,203.85113609353658,9.361407720067667e-05
70.5,203.8061989887909,9.348131755845152e-05
70.51,203.7612620234143,9.334871738844676e-05
70.52,203.71632519740623,9.321627653362554e-05
70.53,203.67138851076595,9.308399483707118e-05
70.54,203.6264519634928,9.295187214198785e-05
70.55,203.58151555558618,9.281990829170082e-05
70.56,203.53657928704536,9.268810312965533e-05
70.57000000000002,203.49164315786976,9.255645649941757e-05
70.58,203.44670716805882,9.242496824467433e-05
70.59,203.40177131761175,9.22936382092319e-05
70.60000000000001,203.35683560652785,9.216246623701749e-05
70.61,203.3119000348067,9.203145217207901e-05
70.62,203.26696460244753,9.190059585858374e-05
70.63,203.22202930944962,9.176989714081913e-05
70.64,203.1770941558124,9.163935586319316e-05
70.65,203.13215914153525,9.150897187023356e-05
70.66,203.0872242666174,9.137874500658765e-05
70.67,203.04228953105834,9.124867511702318e-05
70.68,202.9973549348573,9.111876204642706e-05
70.69,202.95242047801375,9.098900563980655e-05
70.7,202.90748616052701,9.085940574228808e-05
70.71000000000001,202.86255198239633,9.072996219911757e-05
70.72,202.81761794362114,9.060067485566082e-05
70.73,202.7726840442009,9.047154355740313e-05
70.74,202.72775028413474,9.034256814994857e-05
70.75,202.6828166634222,9.021374847902112e-05
70.76,202.63788318206252,9.008508439046368e-05
70.77,202.592949840055,8.995657573023828e-05
70.78,202.5480166373992,8.982822234442654e-05
70.79,202.50308357409435,8.970002407922874e-05
70.8,202.45815065013977,8.957198078096397e-05
70.81,202.41321786553482,8.94440922960704e-05
70.82000000000002,202.36828522027884,8.931635847110502e-05
70.83,202.3233527143713,8.91887791527442e-05
70.84,202.27842034781148,8.906135418778195e-05
70.85000000000001,202.23348812059862,8.893408342313132e-05
70.86,202.18855603273227,8.880696670582456e-05
70.87,202.14362408421164,8.868000388301157e-05
70.88,202.09869227503617,8.855319480196127e-05
70.89,202.05376060520513,8.84265393100605e-05
70.9,202.00882907471788,8.830003725481465e-05
70.91,201.96389768357386,8.817368848384755e-05
70.92,201.91896643177233,8.804749284490094e-05
70.93,201.87403531931267,8.792145018583466e-05
70.94,201.8291043461943,8.779556035462687e-05
70.95,201.7841735124165,8.766982319937338e-05
70.96000000000001,201.7392428179785,8.754423856828777e-05
70.97,201.69431226287992,8.741880630970232e-05
70.98,201.6493818471199,8.729352627206616e-05
70.99,201.60445157069793,8.716839830394673e-05
71.0,201.5595214336133,8.704342225402867e-05
71.01,201.5145914358653,8.691859797111442e-05
71.02,201.46966157745337,8.679392530412409e-05
71.03,201.42473185837684,8.666940410209503e-05
71.04,201.37980227863505,8.654503421418215e-05
71.05,201.33487283822734,8.642081548965733e-05
71.06,201.28994353715314,8.629674777791019e-05
71.07000000000002,201.24501437541164,8.617283092844702e-05
71.08,201.20008535300238,8.60490647908919e-05
71.09,201.15515646992458,8.59254492149853e-05
71.10000000000001,201.1102277261776,8.580198405058493e-05
71.11,201.06529912176097,8.567866914766594e-05
71.12,201.0203706566738,8.555550435631912e-05
71.13,200.97544233091554,8.543248952675322e-05
71.14,200.93051414448558,8.530962450929332e-05
71.15,200.8855860973832,8.518690915438086e-05
71.16,200.8406581896078,8.506434331257438e-05
71.17,200.79573042115874,8.494192683454871e-05
71.18,200.75080279203536,8.481965957109517e-05
71.19,200.705875302237,8.469754137312139e-05
71.2,200.66094795176295,8.45755720916513e-05
71.21000000000001,200.61602074061264,8.445375157782534e-05
71.22,200.57109366878552,8.433207968290034e-05
71.23,200.5261667362807,8.421055625824828e-05
71.24,200.4812399430977,8.408918115535843e-05
71.25,200.43631328923587,8.396795422583541e-05
71.26,200.39138677469452,8.384687532139991e-05
71.27,200.34646039947302,8.372594429388843e-05
71.28,200.3015341635707,8.360516099525341e-05
71.29,200.25660806698693,8.348452527756294e-05
71.3,200.21168210972098,8.336403699300054e-05
71.31,200.16675629177234,8.324369599386611e-05
71.32000000000002,200.12183061314028,8.312350213257433e-05
71.33,200.0769050738242,8.300345526165587e-05
71.34,200.03197967382346,8.288355523375649e-05
71.35000000000001,199.9870544131373,8.276380190163725e-05
71.36,199.94212929176518,8.264419511817496e-05
71.37,199.8972043097064,8.252473473636106e-05
71.38,199.8522794669603,8.240542060930264e-05
71.39,199.80735476352635,8.228625259022181e-05
71.4,199.76243019940375,8.216723053245534e-05
71.41,199.71750577459198,8.20483542894555e-05
71.42,199.6725814890903,8.192962371478901e-05
71.43,199.627657342898,8.181103866213731e-05
71.44,199.58273333601466,8.169259898529764e-05
71.45,199.53780946843938,8.15743045381805e-05
71.46000000000001,199.4928857401717,8.145615517481217e-05
71.47,199.4479621512109,8.133815074933292e-05
71.48,199.4030387015563,8.122029111599761e-05
71.49,199.35811539120726,8.110257612917563e-05
71.5,199.31319222016322,8.098500564335092e-05
71.51,199.2682691884234,8.086757951312122e-05
71.52,199.22334629598728,8.075029759319928e-05
71.53,199.1784235428541,8.063315973841118e-05
71.54,199.13350092902334,8.051616580369793e-05
71.55,199.0885784544942,8.039931564411389e-05
71.56,199.04365611926613,8.02826091148279e-05
71.57000000000002,198.99873392333836,8.016604607112224e-05
71.58,198.95381186671057,8.004962636839432e-05
71.59,198.90888994938172,7.99333498621533e-05
71.60000000000001,198.86396817135133,7.981721640802359e-05
71.61,198.81904653261878,7.970122586174305e-05
71.62,198.77412503318342,7.958537807916291e-05
71.63,198.7292036730445,7.946967291624763e-05
71.64,198.6842824522015,7.935411022907583e-05
71.65,198.63936137065366,7.923868987383906e-05
71.66,198.5944404284005,7.912341170684264e-05
71.67,198.54951962544112,7.900827558450434e-05
71.68,198.5045989617751,7.889328136335612e-05
71.69,198.4596784374017,7.877842890004268e-05
71.7,198.41475805232022,7.866371805132158e-05
71.71000000000001,198.3698378065301,7.854914867406368e-05
71.72,198.3249177000307,7.843472062525314e-05
71.73,198.2799977328213,7.832043376198601e-05
71.74,198.2350779049013,7.82062879414721e-05
71.75,198.19015821627005,7.809228302103376e-05
71.76,198.14523866692684,7.797841885810562e-05
71.77,198.1003192568711,7.786469531023559e-05
71.78,198.05539998610215,7.775111223508363e-05
71.79,198.0104808546193,7.76376694904225e-05
71.8,197.96556186242202,7.75243669341375e-05
71.81,197.92064300950955,7.741120442422591e-05
71.82000000000002,197.87572429588124,7.72981818187975e-05
71.83,197.83080572153662,7.718529897607492e-05
71.84,197.7858872864748,7.707255575439167e-05
71.85000000000001,197.74096899069525,7.695995201219452e-05
71.86,197.69605083419737,7.684748760804206e-05
71.87,197.65113281698035,7.67351624006043e-05
71.88,197.60621493904372,7.66229762486642e-05
71.89,197.56129720038672,7.651092901111556e-05
71.9,197.51637960100877,7.639902054696467e-05
71.91,197.47146214090915,7.62872507153292e-05
71.92,197.42654482008726,7.617561937543874e-05
71.93,197.3816276385425,7.606412638663452e-05
71.94,197.33671059627414,7.595277160836891e-05
71.95,197.29179369328156,7.584155490020614e-05
71.96000000000001,197.24687692956405,7.573047612182166e-05
71.97,197.2019603051212,7.561953513300298e-05
71.98,197.15704381995204,7.550873179364743e-05
71.99,197.11212747405605,7.539806596376482e-05
72.0,197.06721126743267,7.528753750347596e-05
72.01,197.0222952000812,7.51771462730125e-05
72.02,196.9773792720009,7.506689213271674e-05
72.03,196.93246348319124,7.495677494304306e-05
72.04,196.88754783365155,7.48467945645557e-05
72.05,196.8426323233811,7.473695085793019e-05
72.06,196.79771695237937,7.4627243683953e-05
72.07000000000002,196.7528017206456,7.451767290352089e-05
72.08,196.70788662817927,7.440823837764176e-05
72.09,196.6629716749796,7.429893996743357e-05
72.10000000000001,196.6180568610459,7.418977753412506e-05
72.11,196.5731421863778,7.408075093905621e-05
72.12,196.52822765097437,7.397186004367582e-05
72.13,196.48331325483508,7.38631047095443e-05
72.14,196.4383989979592,7.375448479833163e-05
72.15,196.39348488034622,7.36460001718187e-05
72.16,196.34857090199543,7.353765069189606e-05
72.17,196.30365706290613,7.342943622056418e-05
72.18,196.2587433630777,7.332135661993393e-05
72.19,196.2138298025095,7.321341175222608e-05
72.2,196.16891638120092,7.310560147977132e-05
72.21000000000001,196.12400309915125,7.299792566500995e-05
72.22,196.07908995635995,7.289038417049242e-05
72.23,196.03417695282616,7.278297685887818e-05
72.24,195.98926408854948,7.267570359293736e-05
72.25,195.94435136352914,7.25685642355489e-05
72.26,195.89943877776443,7.246155864970126e-05
72.27,195.85452633125482,7.235468669849285e-05
72.28,195.80961402399961,7.224794824513118e-05
72.29,195.7647018559981,7.214134315293285e-05
72.3,195.71978982724983,7.20348712853244e-05
72.31,195.67487793775393,7.192853250584077e-05
72.32000000000002,195.62996618750984,7.182232667812654e-05
72.33,195.585054576517,7.171625366593551e-05
72.34,195.5401431047746,7.161031333312977e-05
72.35000000000001,195.49523177228207,7.150450554368113e-05
72.36,195.45032057903876,7.139883016166995e-05
72.37,195.4054095250441,7.129328705128554e-05
72.38,195.36049861029736,7.118787607682585e-05
72.39,195.31558783479784,7.108259710269736e-05
72.4,195.270677198545,7.097744999341568e-05
72.41,195.22576670153813,7.087243461360453e-05
72.42,195.1808563437766,7.076755082799637e-05
72.43,195.13594612525975,7.066279850143206e-05
72.44,195.09103604598698,7.055817749886104e-05
72.45,195.04612610595754,7.045368768534047e-05
72.46000000000001,195.00121630517083,7.034932892603649e-05
72.47,194.9563066436263,7.024510108622323e-05
72.48,194.91139712132326,7.014100403128277e-05
72.49,194.86648773826096,7.00370376267052e-05
72.5,194.82157849443882,6.993320173808896e-05
72.51,194.77666938985618,6.982949623114008e-05
72.52,194.73176042451243,6.972592097167284e-05
72.53,194.68685159840692,6.962247582560908e-05
72.54,194.64194291153893,6.951916065897843e-05
72.55,194.59703436390782,6.941597533791824e-05
72.56,194.55212595551302,6.931291972867366e-05
72.57000000000002,194.50721768635384,6.920999369759716e-05
72.58,194.46230955642972,6.91071971111491e-05
72.59,194.4174015657399,6.900452983589673e-05
72.60000000000001,194.37249371428368,6.890199173851486e-05
72.61,194.3275860020606,6.879958268578623e-05
72.62,194.28267842906985,6.869730254459998e-05
72.63,194.2377709953108,6.859515118195273e-05
72.64,194.19286370078294,6.849312846494887e-05
72.65,194.1479565454855,6.839123426079889e-05
72.66,194.10304952941783,6.828946843682077e-05
72.67,194.0581426525793,6.818783086043947e-05
72.68,194.01323591496924,6.808632139918664e-05
72.69,193.96832931658707,6.798493992070119e-05
72.7,193.92342285743214,6.788368629272836e-05
72.71000000000001,193.87851653750374,6.778256038312007e-05
72.72,193.8336103568013,6.768156205983536e-05
72.73,193.78870431532405,6.75806911909391e-05
72.74,193.7437984130715,6.747994764460356e-05
72.75,193.69889265004286,6.737933128910667e-05
72.76,193.65398702623753,6.727884199283307e-05
72.77,193.60908154165494,6.717847962427408e-05
72.78,193.56417619629434,6.707824405202658e-05
72.79,193.51927099015506,6.697813514479414e-05
72.8,193.47436592323663,6.687815277138661e-05
72.81,193.42946099553825,6.677829680071938e-05
72.82000000000002,193.3845562070592,6.667856710181408e-05
72.83,193.33965155779907,6.65789635437988e-05
72.84,193.29474704775706,6.647948599590675e-05
72.85000000000001,193.24984267693247,6.638013432747739e-05
72.86,193.20493844532484,6.628090840795611e-05
72.87,193.1600343529334,6.618180810689359e-05
72.88,193.11513039975745,6.60828332939463e-05
72.89,193.07022658579643,6.598398383887644e-05
72.9,193.02532291104967,6.588525961155175e-05
72.91,192.9804193755165,6.578666048194517e-05
72.92,192.9355159791963,6.568818632013528e-05
72.93,192.89061272208846,6.558983699630612e-05
72.94,192.84570960419222,6.549161238074644e-05
72.95,192.8008066255071,6.539351234385112e-05
72.96000000000001,192.75590378603223,6.529553675611905e-05
72.97,192.71100108576718,6.51976854881554e-05
